_id,zcm,mkcode,client,verified,timestamp
24137,21478656,0A97057566835693,182.150.59.216,,2017-01-18T08:24:07.962000
24136,20318125,0A95FF9C71776AC9,182.150.59.216,,2017-01-18T08:24:07.822000
24135,19666274,0A953B228F3102BE,182.150.59.216,,2017-01-18T08:23:58.869000
24134,19788667,0A948647C8B7E2CE,182.150.59.216,,2017-01-18T08:23:58.744000
24133,21137018,0A946D08A1AB2F1D,182.150.59.216,,2017-01-18T08:23:58.634000
24132,20326372,0A93FDED45E0B200,182.150.59.216,,2017-01-18T08:23:58.525000
24131,19361674,0A939AAEE8E3473C,182.150.59.216,,2017-01-18T08:23:58.416000
24130,21238000,0A8F294D5920D517,182.150.59.216,,2017-01-18T08:23:58.291000
24129,20808604,0A8C29ADB2553CB8,182.150.59.216,,2017-01-18T08:23:58.166000
24128,21884001,0A8B6C897F4A1492,182.150.59.216,,2017-01-18T08:23:58.041000
24127,21006061,0A878B7ADB481B4C,182.150.59.216,,2017-01-18T08:23:57.931000
24126,19815575,0A86F18C7DAB1E32,182.150.59.216,,2017-01-18T08:23:57.806000
24125,20681149,0A86AF4E746D85E1,182.150.59.216,,2017-01-18T08:23:48.837000
24124,21179354,0A84904B37E6FF1E,182.150.59.216,,2017-01-18T08:23:48.728000
24123,21735881,0A8389663E5969B9,182.150.59.216,,2017-01-18T08:23:48.619000
24122,20018599,0A829098429A9EB0,182.150.59.216,,2017-01-18T08:23:48.494000
24121,20248651,0A807A8D146EE5FA,182.150.59.216,,2017-01-18T08:23:48.384000
24120,21256637,0A7F44DD572D9373,182.150.59.216,,2017-01-18T08:23:48.275000
24119,19602818,0A7F19742BC98E3B,182.150.59.216,,2017-01-18T08:23:48.166000
24118,20722361,0A7C2213A61B968A,182.150.59.216,,2017-01-18T08:23:48.041000
24117,22066535,0A79BA6522257804,182.150.59.216,,2017-01-18T08:23:47.916000
24116,20743617,0A79051A6B45FCCD,182.150.59.216,,2017-01-18T08:23:47.791000
24115,20309260,0A780CF40A9260D0,182.150.59.216,,2017-01-18T08:23:38.822000
24114,20561722,0A780B1D1ED0B014,182.150.59.216,,2017-01-18T08:23:38.697000
24113,20002731,0A76212C9F6479F6,182.150.59.216,,2017-01-18T08:23:38.588000
24112,20775437,0A75D1D5ED2F64C2,182.150.59.216,,2017-01-18T08:23:38.478000
24111,20883669,0A713A215DF7F1D2,182.150.59.216,,2017-01-18T08:23:38.353000
24110,21535233,0A71283C0561F44E,182.150.59.216,,2017-01-18T08:23:38.244000
24109,21265894,0A6FBBAD36F9C174,182.150.59.216,,2017-01-18T08:23:38.134000
24108,21102884,0A6AB3B89FC1819B,182.150.59.216,,2017-01-18T08:23:38.009000
24107,20917028,0A676851F8D6FECE,182.150.59.216,,2017-01-18T08:23:37.900000
24106,20707268,0A675DA868BECD65,182.150.59.216,,2017-01-18T08:23:37.775000
24105,21083809,0A665C9F459C9655,182.150.59.216,,2017-01-18T08:23:37.650000
24104,20603845,0A63CE58BBA49C2A,182.150.59.216,,2017-01-18T08:23:37.525000
24103,19689424,0A612B947076832F,182.150.59.216,,2017-01-18T08:23:37.400000
24102,21650243,0A61046D9FF19C43,182.150.59.216,,2017-01-18T08:23:28.572000
24101,21461016,0A5E0CCE400714A7,182.150.59.216,,2017-01-18T08:23:28.431000
24100,20106271,0A5A148B8A4869D9,182.150.59.216,,2017-01-18T08:23:28.291000
24099,21146205,0A58219D185850C1,182.150.59.216,,2017-01-18T08:23:28.150000
24098,20912759,0A5773734A53D14F,182.150.59.216,,2017-01-18T08:23:28.009000
24097,21841978,0A563CD21FBBDDB8,182.150.59.216,,2017-01-18T08:23:27.884000
24096,20841637,0A554310C2685973,182.150.59.216,,2017-01-18T08:23:27.759000
24095,19838705,0A54C9D79AF05970,182.150.59.216,,2017-01-18T08:23:27.634000
24094,20505461,0A543A641B031B9C,182.150.59.216,,2017-01-18T08:23:27.509000
24093,20794945,0A52D6D63A825FA2,182.150.59.216,,2017-01-18T08:23:27.384000
24092,21737221,0A4F30F9FFC2ACFA,182.150.59.216,,2017-01-18T08:23:18.556000
24091,20683024,0A4D11490AE91379,182.150.59.216,,2017-01-18T08:23:18.416000
24090,21087613,0A4BA6610A63FDD1,182.150.59.216,,2017-01-18T08:23:18.275000
24089,20791272,0A4B8EC100237A10,182.150.59.216,,2017-01-18T08:23:18.135000
24088,21079043,0A4B060D9215BDBE,182.150.59.216,,2017-01-18T08:23:17.994000
24087,19699706,0A47ED240DE6F69A,182.150.59.216,,2017-01-18T08:23:17.869000
24086,19729323,0A44CC4784EF5752,182.150.59.216,,2017-01-18T08:23:17.728000
24085,19552769,0A3F989D412E9324,182.150.59.216,,2017-01-18T08:23:17.619000
24084,21540445,0A3DC0FEBF48AB69,182.150.59.216,,2017-01-18T08:23:17.494000
24083,21756763,0A3D218CFCBADC65,182.150.59.216,,2017-01-18T08:23:17.369000
24082,19731781,0A3CC3B08A2F86F6,182.150.59.216,,2017-01-18T08:23:08.541000
24081,19937038,0A3AA7587AA820A5,182.150.59.216,,2017-01-18T08:23:08.400000
24080,21428144,0A393C5465639B2A,182.150.59.216,,2017-01-18T08:23:08.260000
24079,19670116,0A38505FADD4CB0D,182.150.59.216,,2017-01-18T08:23:08.119000
24078,19948512,0A3820E60BDF3690,182.150.59.216,,2017-01-18T08:23:07.978000
24077,19881056,0A37971F4BB82A9E,182.150.59.216,,2017-01-18T08:23:07.853000
24076,21755575,0A3674D984A67282,182.150.59.216,,2017-01-18T08:23:07.713000
24075,21284365,0A352A8EC1C9EF4A,182.150.59.216,,2017-01-18T08:23:07.603000
24074,21425410,0A320600BAAFF678,182.150.59.216,,2017-01-18T08:23:07.478000
24073,20708006,0A31507A52BD3438,182.150.59.216,,2017-01-18T08:23:07.353000
24072,19943015,0A30DFE141847404,182.150.59.216,,2017-01-18T08:22:58.525000
24071,20322231,0A2FE51FE2F826EF,182.150.59.216,,2017-01-18T08:22:58.385000
24070,22073668,0A2F10B33940D4ED,182.150.59.216,,2017-01-18T08:22:58.244000
24069,21260381,0A2D228F576EFEC2,182.150.59.216,,2017-01-18T08:22:58.103000
24068,19905177,0A2781D918660C99,182.150.59.216,,2017-01-18T08:22:57.963000
24067,20451217,0A26DCF56FCF85C4,182.150.59.216,,2017-01-18T08:22:57.838000
24066,21729178,0A25C5230D8C0D85,182.150.59.216,,2017-01-18T08:22:57.697000
24065,20813259,0A258672A6578DC6,182.150.59.216,,2017-01-18T08:22:57.588000
24064,19973331,0A245574813B1FB1,182.150.59.216,,2017-01-18T08:22:57.463000
24063,20815925,0A21CB70744A8526,182.150.59.216,,2017-01-18T08:22:57.353000
24062,20435467,0A21B81E017792A6,182.150.59.216,,2017-01-18T08:22:57.213000
24061,20995350,0A1B434106EA1BB0,182.150.59.216,,2017-01-18T08:22:57.088000
24060,20860201,0A16F9D4EF793CB0,182.150.59.216,,2017-01-18T08:22:56.963000
24059,21436539,0A1651D19447F638,182.150.59.216,,2017-01-18T08:22:56.853000
24058,20634838,0A146E181D8D792F,182.150.59.216,,2017-01-18T08:22:56.728000
24057,21559631,0A14225C0F0BA05F,182.150.59.216,,2017-01-18T08:22:56.619000
24056,20053326,0A12376F973F55B3,182.150.59.216,,2017-01-18T08:22:56.291000
24055,21450051,0A0F6A04F7BD5DB8,182.150.59.216,,2017-01-18T08:22:47.557000
24054,19986728,0A0EDE70C6F5D8DB,182.150.59.216,,2017-01-18T08:22:47.432000
24053,20443532,0A0E9006CC4B1C3A,182.150.59.216,,2017-01-18T08:22:47.307000
24052,19753205,0A0E8E43F16B42A4,182.150.59.216,,2017-01-18T08:22:47.197000
24051,21290691,0A0E52912620092F,182.150.59.216,,2017-01-18T08:22:47.072000
24050,21350109,0A0DD55181B8DF24,182.150.59.216,,2017-01-18T08:22:46.947000
24049,21588216,0A0DBA23BE66692B,182.150.59.216,,2017-01-18T08:22:46.838000
24048,20510140,0A0862105A1718DE,182.150.59.216,,2017-01-18T08:22:46.729000
24047,20107706,0A06649A5F188760,182.150.59.216,,2017-01-18T08:22:46.588000
24046,21023750,0A03D87B9A352FA5,182.150.59.216,,2017-01-18T08:22:46.275000
24045,21387585,0A01E6E1FB1976C0,182.150.59.216,,2017-01-18T08:22:21.119000
24044,20064642,0A01B219998DC1B7,182.150.59.216,,2017-01-18T08:22:20.994000
24043,20603096,09FCD7320E638F9D,182.150.59.216,,2017-01-18T08:22:20.885000
24042,20681090,09FCB9D2299515DE,182.150.59.216,,2017-01-18T08:22:20.760000
24041,21786763,09FBDA489A7C07FF,182.150.59.216,,2017-01-18T08:22:20.635000
24040,19734827,09FA81E380487948,182.150.59.216,,2017-01-18T08:22:20.526000
24039,20608130,09F7A4B3D7CDACA2,182.150.59.216,,2017-01-18T08:22:11.557000
24038,21107892,09F769AD9EFEC9E2,182.150.59.216,,2017-01-18T08:22:11.432000
24037,20248683,09F7216FDCAC7C7E,182.150.59.216,,2017-01-18T08:22:11.322000
24036,22093688,09F71E7ACC172DB1,182.150.59.216,,2017-01-18T08:22:11.213000
24035,22053361,09F2243183ADA03D,182.150.59.216,,2017-01-18T08:22:11.088000
24034,21387357,09F1D46468D61E70,182.150.59.216,,2017-01-18T08:22:10.979000
24033,21514275,09F142451FBFD0CF,182.150.59.216,,2017-01-18T08:22:10.854000
24032,20850637,09F04575249C5418,182.150.59.216,,2017-01-18T08:22:10.744000
24031,19939489,09EFD98AF689B626,182.150.59.216,,2017-01-18T08:22:10.635000
24030,21354987,09EFC793DC84AE15,182.150.59.216,,2017-01-18T08:22:10.510000
24029,19715709,09EDF182D1F7F66E,182.150.59.216,,2017-01-18T08:22:01.510000
24028,21358454,09ECF678E78BC7FA,182.150.59.216,,2017-01-18T08:22:01.401000
24027,21728901,09EA4A0C4BA10AA6,182.150.59.216,,2017-01-18T08:22:01.291000
24026,21635674,09E706BC079EC744,182.150.59.216,,2017-01-18T08:22:01.182000
24025,21527940,09E6EA7BB0D583CE,182.150.59.216,,2017-01-18T08:22:01.073000
24024,20436855,09E54353C027A9EF,182.150.59.216,,2017-01-18T08:22:00.963000
24023,21293739,09E53C747C756C8A,182.150.59.216,,2017-01-18T08:22:00.838000
24022,21475529,09E4A9E9FD26B19A,182.150.59.216,,2017-01-18T08:22:00.729000
24021,20631045,09E3838FBF2E93BF,182.150.59.216,,2017-01-18T08:22:00.619000
24020,20021503,09E2D8EBF071E2F3,182.150.59.216,,2017-01-18T08:22:00.494000
24019,21664507,09E0BA826701F803,182.150.59.216,,2017-01-18T08:22:00.369000
24018,20575007,09DE6699E3A9580D,182.150.59.216,,2017-01-18T08:22:00.244000
24017,22059176,09DC3CD177D9006C,182.150.59.216,,2017-01-18T08:22:00.119000
24016,21135335,09DB4CAE22E28EF0,182.150.59.216,,2017-01-18T08:22:00.010000
24015,20226368,09DB3278D128BC5B,182.150.59.216,,2017-01-18T08:21:59.885000
24014,20588430,09D911DA7E5C88B4,182.150.59.216,,2017-01-18T08:21:59.760000
24013,20587814,09D8E85AC9AA21A3,182.150.59.216,,2017-01-18T08:21:59.651000
24012,19840336,09D8C1FE4F06F09B,182.150.59.216,,2017-01-18T08:21:59.526000
24011,13479370,09D65F63D65BE132,182.150.59.216,,2017-01-18T08:21:59.401000
24010,19642954,09D4A67DC806655D,182.150.59.216,,2017-01-18T08:21:50.463000
24009,19554900,09D039E60423484F,182.150.59.216,,2017-01-18T08:21:50.354000
24008,20376987,09CFA411C4DE8964,182.150.59.216,,2017-01-18T08:21:50.229000
24007,20520512,09CD9C03056616E9,182.150.59.216,,2017-01-18T08:21:50.119000
24006,21570810,09CBC7967544E397,182.150.59.216,,2017-01-18T08:21:49.994000
24005,19730444,09C9F5D42D2FC169,182.150.59.216,,2017-01-18T08:21:49.869000
24004,21563653,09C87D5F600E46BB,182.150.59.216,,2017-01-18T08:21:49.744000
24003,21650927,09C66852B133E2F5,182.150.59.216,,2017-01-18T08:21:49.635000
24002,21914928,09C59CC0C6B963C4,182.150.59.216,,2017-01-18T08:21:49.510000
24001,20395081,09C4DADF8A9B57B7,182.150.59.216,,2017-01-18T08:21:49.385000
24000,20024029,09C156E603A760AF,182.150.59.216,,2017-01-18T08:21:40.448000
23999,21411508,09C0FAEB9B2120EE,182.150.59.216,,2017-01-18T08:21:40.338000
23998,21234002,09BFB8E26377A5BA,182.150.59.216,,2017-01-18T08:21:40.213000
23997,19914017,09BF51770665E211,182.150.59.216,,2017-01-18T08:21:40.104000
23996,21668694,09BE408F876F8F0D,182.150.59.216,,2017-01-18T08:21:39.979000
23995,20860073,09B817F2EF6A0D82,182.150.59.216,,2017-01-18T08:21:39.854000
23994,21546900,09B7F9A126D19769,182.150.59.216,,2017-01-18T08:21:39.745000
23993,20507280,09B553EAD3721D61,182.150.59.216,,2017-01-18T08:21:39.620000
23992,19990906,09B405776B79D7A9,182.150.59.216,,2017-01-18T08:21:39.495000
23991,21550907,09B25A81CFAA4A30,182.150.59.216,,2017-01-18T08:21:39.370000
23990,20905264,09AD5B6573E3CC14,182.150.59.216,,2017-01-18T08:21:30.385000
23989,21013088,09AD1204D74416E3,182.150.59.216,,2017-01-18T08:21:30.276000
23988,22063069,09AC61692025391E,182.150.59.216,,2017-01-18T08:21:30.151000
23987,20926581,09AB968BB1D62CCF,182.150.59.216,,2017-01-18T08:21:30.026000
23986,20732160,09AB5E18CC42151D,182.150.59.216,,2017-01-18T08:21:29.917000
23985,19768792,09AB27403A1EBABC,182.150.59.216,,2017-01-18T08:21:29.807000
23984,20530788,09A93755E75DB584,182.150.59.216,,2017-01-18T08:21:29.682000
23983,21244728,09A8F7D3DCC07CEF,182.150.59.216,,2017-01-18T08:21:29.573000
23982,20332623,09A807E480465353,182.150.59.216,,2017-01-18T08:21:29.463000
23981,21038327,09A3A8C6A9EACC1B,182.150.59.216,,2017-01-18T08:21:29.354000
23980,20100093,09A281D4AD820F28,182.150.59.216,,2017-01-18T08:21:29.229000
23979,20697644,09A25ACE86D08346,182.150.59.216,,2017-01-18T08:21:29.120000
23978,20743480,09A1FAD1E2E41CCA,182.150.59.216,,2017-01-18T08:21:28.995000
23977,22029476,099FCBC6978DDF6B,182.150.59.216,,2017-01-18T08:21:28.870000
23976,21747875,099E127A4BF802CD,182.150.59.216,,2017-01-18T08:21:28.745000
23975,19838286,099B908559C3AEEB,182.150.59.216,,2017-01-18T08:21:28.620000
23974,19832899,09995EE0CFB94148,182.150.59.216,,2017-01-18T08:21:28.510000
23973,20718926,099829E7814A0223,182.150.59.216,,2017-01-18T08:21:28.385000
23972,20728903,0997C31C2DCB5910,182.150.59.216,,2017-01-18T08:21:28.260000
23971,20802271,0994423388277EC0,182.150.59.216,,2017-01-18T08:21:19.338000
23970,20256001,0992627B3C6040B9,182.150.59.216,,2017-01-18T08:21:19.213000
23969,22093931,0991F3C713AC2E3F,182.150.59.216,,2017-01-18T08:21:19.104000
23968,19939509,098F3214DE2863A6,182.150.59.216,,2017-01-18T08:21:18.963000
23967,21721065,098F24AA4EC722DF,182.150.59.216,,2017-01-18T08:21:18.854000
23966,22076505,098E1FB30742971A,182.150.59.216,,2017-01-18T08:21:18.729000
23965,19657214,098DD1436EBBED7E,182.150.59.216,,2017-01-18T08:21:18.604000
23964,21820900,098A5416093B2313,182.150.59.216,,2017-01-18T08:21:18.479000
23963,21099977,0988890DC6C0FDA4,182.150.59.216,,2017-01-18T08:21:18.370000
23962,19716996,0987551F5AB6A855,182.150.59.216,,2017-01-18T08:21:18.245000
23961,21635276,09817898D884D55C,182.150.59.216,,2017-01-18T08:21:09.307000
23960,22071367,097F608181465583,182.150.59.216,,2017-01-18T08:21:09.198000
23959,20840398,097E1D733E0E0045,182.150.59.216,,2017-01-18T08:21:09.073000
23958,21586079,097CF680C7107B94,182.150.59.216,,2017-01-18T08:21:08.964000
23957,20668462,097BCBD6DE03B760,182.150.59.216,,2017-01-18T08:21:08.839000
23956,20659265,097B0DD43ADD0CE5,182.150.59.216,,2017-01-18T08:21:08.714000
23955,20035185,09772248995A7360,182.150.59.216,,2017-01-18T08:21:08.589000
23954,20703413,0976CD1527E964E9,182.150.59.216,,2017-01-18T08:21:08.479000
23953,19469888,0974E555CE6A7B67,182.150.59.216,,2017-01-18T08:21:08.354000
23952,20891159,097413265AAD2CC0,182.150.59.216,,2017-01-18T08:21:08.229000
23951,21769373,0972EBB6BF9BDC1C,182.150.59.216,,2017-01-18T08:20:59.276000
23950,14308987,0972B35CAE0B69DF,182.150.59.216,,2017-01-18T08:20:59.167000
23949,20816056,0972094635431AC5,182.150.59.216,,2017-01-18T08:20:59.057000
23948,21238736,096FE9B188777280,182.150.59.216,,2017-01-18T08:20:58.948000
23947,20792514,096C50A94C17B15A,182.150.59.216,,2017-01-18T08:20:58.823000
23946,21551455,096B5180E8AF3E1E,182.150.59.216,,2017-01-18T08:20:58.698000
23945,21496841,0969BD89296AD6E7,182.150.59.216,,2017-01-18T08:20:58.573000
23944,20726125,09689FE3334BFD08,182.150.59.216,,2017-01-18T08:20:58.448000
23943,20621605,096807BC2313F85E,182.150.59.216,,2017-01-18T08:20:58.339000
23942,20898936,0967E585FF40A1BE,182.150.59.216,,2017-01-18T08:20:58.214000
23941,19803621,096799824E20B881,182.150.59.216,,2017-01-18T08:20:58.089000
23940,20794590,096790B60412CD52,182.150.59.216,,2017-01-18T08:20:57.964000
23939,19935114,0963C9C687825250,182.150.59.216,,2017-01-18T08:20:57.854000
23938,20852643,0963B24AFA9D26CC,182.150.59.216,,2017-01-18T08:20:57.729000
23937,20550744,096331C1A8C74597,182.150.59.216,,2017-01-18T08:20:57.620000
23936,20086540,0961FD0B5815B387,182.150.59.216,,2017-01-18T08:20:57.495000
23935,20583214,09617C20E4931898,182.150.59.216,,2017-01-18T08:20:57.370000
23934,21374540,096156BF32AC03C2,182.150.59.216,,2017-01-18T08:20:57.245000
23933,20022439,0960491580C2D7BA,182.150.59.216,,2017-01-18T08:20:57.120000
23932,21089182,095DAD808C26BC1C,182.150.59.216,,2017-01-18T08:20:56.995000
23931,19973536,095D6B1EA04DB32F,182.150.59.216,,2017-01-18T08:20:48.073000
23930,19928556,095A6102314A083D,182.150.59.216,,2017-01-18T08:20:47.964000
23929,19989495,0959EF59E2B48586,182.150.59.216,,2017-01-18T08:20:47.839000
23928,20745694,0957A0E2C7F0DACE,182.150.59.216,,2017-01-18T08:20:47.714000
23927,20644911,09564B233ACDDA33,182.150.59.216,,2017-01-18T08:20:47.604000
23926,20046906,09538CBC4C049E5A,182.150.59.216,,2017-01-18T08:20:47.479000
23925,21585965,095256BD81961BDA,182.150.59.216,,2017-01-18T08:20:47.354000
23924,22029080,0951507146E0535A,182.150.59.216,,2017-01-18T08:20:47.229000
23923,20948136,094F05A94ABAB60D,182.150.59.216,,2017-01-18T08:20:47.104000
23922,20657308,094CC553B3FB6D3F,182.150.59.216,,2017-01-18T08:20:46.979000
23921,21643974,094AE107F4294C3B,182.150.59.216,,2017-01-18T08:20:38.073000
23920,19647948,094A6630B4C1D27C,182.150.59.216,,2017-01-18T08:20:37.948000
23919,21861859,094A2974FEEB8545,182.150.59.216,,2017-01-18T08:20:37.823000
23918,21213020,0945917FF6FD2521,182.150.59.216,,2017-01-18T08:20:37.698000
23917,21209452,09442BA58CEC89BA,182.150.59.216,,2017-01-18T08:20:37.589000
23916,21020008,0943F11F0F5BCF83,182.150.59.216,,2017-01-18T08:20:37.464000
23915,19725694,094358850B6A8CC1,182.150.59.216,,2017-01-18T08:20:37.339000
23914,20310167,0942EDCA8C80B597,182.150.59.216,,2017-01-18T08:20:37.214000
23913,21490254,0942C7C02E6EDC52,182.150.59.216,,2017-01-18T08:20:37.089000
23912,20059720,093FCDD7574E07D6,182.150.59.216,,2017-01-18T08:20:36.964000
23911,21720877,093EE5B9F3B23A6C,182.150.59.216,,2017-01-18T08:20:28.026000
23910,21205557,093C18445DEA6B70,182.150.59.216,,2017-01-18T08:20:27.917000
23909,21467111,093BDB87E9B0C586,182.150.59.216,,2017-01-18T08:20:27.792000
23908,22087287,093A5A2F4100F3AF,182.150.59.216,,2017-01-18T08:20:27.667000
23907,20281733,093A2AC58927AB9F,182.150.59.216,,2017-01-18T08:20:27.542000
23906,20005190,093796B81585ACD2,182.150.59.216,,2017-01-18T08:20:27.433000
23905,20803246,09360EFEF60FFE50,182.150.59.216,,2017-01-18T08:20:27.323000
23904,20372452,0935CB86A121CEE7,182.150.59.216,,2017-01-18T08:20:27.198000
23903,19552089,0934F1939EFEB086,182.150.59.216,,2017-01-18T08:20:27.073000
23902,20873588,09342650ABD4E04A,182.150.59.216,,2017-01-18T08:20:26.948000
23901,20572345,0933B2DE60768598,182.150.59.216,,2017-01-18T08:20:26.823000
23900,19970751,09314A4E3B49C207,182.150.59.216,,2017-01-18T08:20:23.729000
23899,19665884,092A655B6A455882,182.150.59.216,,2017-01-18T08:20:23.604000
23898,19989056,09275DA0C680AA3F,182.150.59.216,,2017-01-18T08:20:23.479000
23897,21849462,09261DD3019E0205,182.150.59.216,,2017-01-18T08:20:23.370000
23896,20707482,0924816AFF372617,182.150.59.216,,2017-01-18T08:20:23.245000
23895,19949998,09238480793513D0,182.150.59.216,,2017-01-18T08:20:23.120000
23894,19815068,0922BF1F1845F66B,182.150.59.216,,2017-01-18T08:20:22.979000
23893,20680301,0922355C6987274E,182.150.59.216,,2017-01-18T08:20:22.854000
23892,20618869,0920BAC5ED6817A5,182.150.59.216,,2017-01-18T08:20:22.729000
23891,16245381,091F6C393A78CE6F,182.150.59.216,,2017-01-18T08:20:16.808000
23890,21550533,091E6F1F68CB794E,182.150.59.216,,2017-01-18T08:20:13.714000
23889,22093134,091DFA9F1E7040A9,182.150.59.216,,2017-01-18T08:20:13.589000
23888,19712636,091D5C71C818FDFD,182.150.59.216,,2017-01-18T08:20:13.464000
23887,21419843,091AD052E7B40951,182.150.59.216,,2017-01-18T08:20:13.354000
23886,21364921,091A75B7D72F1BCC,182.150.59.216,,2017-01-18T08:20:13.229000
23885,19893600,0919A562705E8905,182.150.59.216,,2017-01-18T08:20:13.104000
23884,21036107,0917952513CCB166,182.150.59.216,,2017-01-18T08:20:12.964000
23883,21016362,091582FBAF9E7821,182.150.59.216,,2017-01-18T08:20:12.839000
23882,20312964,091393537F60639B,182.150.59.216,,2017-01-18T08:20:12.714000
23881,20718175,0910CA223A9ECB66,182.150.59.216,,2017-01-18T08:20:06.792000
23880,21558960,0910889384C850E6,182.150.59.216,,2017-01-18T08:20:03.698000
23879,20309084,090F80D567C9F44C,182.150.59.216,,2017-01-18T08:20:03.573000
23878,21681234,090EF4A40679AC14,182.150.59.216,,2017-01-18T08:20:03.464000
23877,20001602,090BFFF3BDBA3182,182.150.59.216,,2017-01-18T08:20:03.339000
23876,20845508,090B1116E7C2B2CC,182.150.59.216,,2017-01-18T08:20:03.214000
23875,19844091,09081846F324291E,182.150.59.216,,2017-01-18T08:20:03.089000
23874,19725742,0907A30478509BC9,182.150.59.216,,2017-01-18T08:20:02.948000
23873,19910341,0904FBAA5DD6A6C1,182.150.59.216,,2017-01-18T08:20:02.823000
23872,20935979,0902B995EA0F2646,182.150.59.216,,2017-01-18T08:20:02.698000
23871,20003414,09010D32D6CADA83,182.150.59.216,,2017-01-18T08:19:53.808000
23870,21657302,08FFB590191F14D5,182.150.59.216,,2017-01-18T08:19:53.683000
23869,19778913,08FDD6AA76C4390D,182.150.59.216,,2017-01-18T08:19:53.558000
23868,20689452,08FD23BAC5804B95,182.150.59.216,,2017-01-18T08:19:53.433000
23867,20236799,08F93455C69679F3,182.150.59.216,,2017-01-18T08:19:53.308000
23866,21088165,08F65E350E836F85,182.150.59.216,,2017-01-18T08:19:53.183000
23865,19986928,08F5E43DDF8C7C12,182.150.59.216,,2017-01-18T08:19:53.058000
23864,20707478,08F2F03BCF172890,182.150.59.216,,2017-01-18T08:19:52.933000
23863,20899616,08F13F0D160AAD31,182.150.59.216,,2017-01-18T08:19:52.808000
23862,19849014,08F11B658AB6B0A9,182.150.59.216,,2017-01-18T08:19:52.683000
23861,20606647,08F0C36FA2D7BC43,182.150.59.216,,2017-01-18T08:19:52.542000
23860,19737022,08F01C31E3B0F9FC,182.150.59.216,,2017-01-18T08:19:43.636000
23859,20644917,08EEB5AE725F9214,182.150.59.216,,2017-01-18T08:19:43.527000
23858,21211753,08EBCE12C169AFBA,182.150.59.216,,2017-01-18T08:19:43.402000
23857,21712602,08E8EECA2F9B4FEA,182.150.59.216,,2017-01-18T08:19:43.277000
23856,21564689,08E7D0F25D72E133,182.150.59.216,,2017-01-18T08:19:43.167000
23855,21600050,08E7B038120B6211,182.150.59.216,,2017-01-18T08:19:43.027000
23854,21904669,08E6C0B421F22EF7,182.150.59.216,,2017-01-18T08:19:42.902000
23853,20391182,08E62C9BF487EBFB,182.150.59.216,,2017-01-18T08:19:42.792000
23852,21722666,08E5B901D459CB12,182.150.59.216,,2017-01-18T08:19:42.667000
23851,19970842,08E48C6AE546D9D2,182.150.59.216,,2017-01-18T08:19:42.527000
23850,20437326,08E432D549D67B24,182.150.59.216,,2017-01-18T08:19:33.620000
